;class_name;project_name;project_version;class_id;class_path;reliability_remediation_effort;bugs;reliability_rating;vulnerabilities;security_remediation_effort;security_rating;effort_to_reach_maintainability_rating_a;sqale_rating;development_cost;sqale_debt_ratio;code_smells;sqale_index;test_success_density;test_failures;test_errors;skipped_tests;duplicated_lines_density;duplicated_blocks;duplicated_lines;duplicated_files;comment_lines;lines;ncloc;functions;comment_lines_density;generated_lines;complexity;file_complexity;cognitive_complexity;blocker_violations;reopened_issues;info_violations;minor_violations;wont_fix_issues;confirmed_issues;false_positive_issues;violations;open_issues;major_violations;critical_violations;public_documented_api_density;commented_out_code_lines;public_undocumented_api;statements;complexity_in_functions;complexity_in_classes;total_principal
4343;species.f90;exa2pro:metalwalls-class-level;271d285e8fafcfd050d5742510c3c3ccfe263a91;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4344;species.f90;exa2pro:metalwalls-class-level;2b7d4aea7cff710e08883e7a0fc921871f437749;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4345;species.f90;exa2pro:metalwalls-class-level;033734d7f95c9a259b55f09b6950844112212cdb;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4346;species.f90;exa2pro:metalwalls-class-level;e6e8320906edcf35c895d02411e5894f8fd35db9;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4347;species.f90;exa2pro:metalwalls-class-level;ba91f0a2fe12b9aaac530c6be6edd3a68c23a080;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4348;species.f90;exa2pro:metalwalls-class-level;c49db098eb7799d364674fbad37d457b254b93c8;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4349;species.f90;exa2pro:metalwalls-class-level;a2ddd091df15883083f1aae55c433baacb9f79ec;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4350;species.f90;exa2pro:metalwalls-class-level;e588421b183e1416a1bc953386d71c64843bbc2e;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4351;species.f90;exa2pro:metalwalls-class-level;dc90ea6070ebb1eb8892038d9a7e960048191657;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4352;species.f90;exa2pro:metalwalls-class-level;dc90ea6070ebb1eb8892038d9a7e960048191657;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4353;species.f90;exa2pro:metalwalls-class-level;4eba38b035a8c28b10305ffe2e5f3b01a031b9f5;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4354;species.f90;exa2pro:metalwalls-class-level;57cdf595b45f4183b8fe5de151fcf29469a0c10e;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4355;species.f90;exa2pro:metalwalls-class-level;19f9a86d0e9183d36c7250be853883f5959a1cec;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4356;species.f90;exa2pro:metalwalls-class-level;cc4ce83c7da09b75fb185fd9a75b01b5723606d6;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4357;species.f90;exa2pro:metalwalls-class-level;f278b26be7c8dffd81f2f567b72e7bd394ce0ef7;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4358;species.f90;exa2pro:metalwalls-class-level;f278b26be7c8dffd81f2f567b72e7bd394ce0ef7;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4359;species.f90;exa2pro:metalwalls-class-level;bba59702bb8161e71be4d5f7c4e10f28b3c9a706;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4360;species.f90;exa2pro:metalwalls-class-level;5f87afde5f7ace4bfb6531f3db393eb544e973bb;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4361;species.f90;exa2pro:metalwalls-class-level;5f87afde5f7ace4bfb6531f3db393eb544e973bb;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4362;species.f90;exa2pro:metalwalls-class-level;5f87afde5f7ace4bfb6531f3db393eb544e973bb;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4363;species.f90;exa2pro:metalwalls-class-level;6b6757f75d6241646db3777d219d4176f182a635;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4364;species.f90;exa2pro:metalwalls-class-level;1e02a5f7b448141e9eff162cb7e71bb8b547117e;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4365;species.f90;exa2pro:metalwalls-class-level;f89cb8bf5fe319281697adf0b24401376c3d98e9;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4366;species.f90;exa2pro:metalwalls-class-level;f60324a73dec9e03fdf24404238e7f8b008e98f6;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4367;species.f90;exa2pro:metalwalls-class-level;12fa1bfa8fd430f00b8b85f7cb2286727b445f75;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4368;species.f90;exa2pro:metalwalls-class-level;2a60f413bceae02225a1f06d0a4b8fb1b70347cc;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1650;3.0;15000;16.0;80;2400;100.0;0;0;0;0.0;0;0;0;84;500;500;15;14.4;0;23;23.0;0;0;0;0;0;0;0;0;80;80;80;0;100.0;0;0;;;;2400
4369;species.f90;exa2pro:metalwalls-class-level;0192b33cab18543187a064f5106653b10e1b09fd;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4370;species.f90;exa2pro:metalwalls-class-level;0192b33cab18543187a064f5106653b10e1b09fd;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4371;species.f90;exa2pro:metalwalls-class-level;b19249c5386e98099315bead7d998a53c49ec5c4;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4372;species.f90;exa2pro:metalwalls-class-level;b19249c5386e98099315bead7d998a53c49ec5c4;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4373;species.f90;exa2pro:metalwalls-class-level;0c0cd097a88711413a160fb81a5ead9b645c8121;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4374;species.f90;exa2pro:metalwalls-class-level;e538be95e36894a64972c088d326c662fad10bc7;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4375;species.f90;exa2pro:metalwalls-class-level;e538be95e36894a64972c088d326c662fad10bc7;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4376;species.f90;exa2pro:metalwalls-class-level;a507b2b023bd36e4a4c900a7a03487c5a5ecbb20;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4377;species.f90;exa2pro:metalwalls-class-level;c829d934b7d00f6773e9404124d3219bcb997d8a;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4378;species.f90;exa2pro:metalwalls-class-level;6fb2dade2def45b4a11f3fbf92f4b2005527506f;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4379;species.f90;exa2pro:metalwalls-class-level;bd3eb35d25432c4add1653c87316dd5c1cfa2467;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4380;species.f90;exa2pro:metalwalls-class-level;bd3eb35d25432c4add1653c87316dd5c1cfa2467;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4381;species.f90;exa2pro:metalwalls-class-level;4c30cac5f257b590d8009e8b4219e559ce807394;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4382;species.f90;exa2pro:metalwalls-class-level;3bdd168411c878ce2ca442a91d2f9e9bac2678a8;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4383;species.f90;exa2pro:metalwalls-class-level;85e7417e671ac40f436d27b666821727b794b074;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4384;species.f90;exa2pro:metalwalls-class-level;8ef7ebdc45b0b91c978f8191cbce0015a78f799f;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4385;species.f90;exa2pro:metalwalls-class-level;4d8f23fab70ad2136cb57e88d5ab3bdd4f9defdb;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4386;species.f90;exa2pro:metalwalls-class-level;12906cf5e000f45d571cd14117b608693448b792;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4387;species.f90;exa2pro:metalwalls-class-level;54cd42f86f50ec419c8c5a4707254f2b8ec6b6b6;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4388;species.f90;exa2pro:metalwalls-class-level;54cd42f86f50ec419c8c5a4707254f2b8ec6b6b6;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4389;species.f90;exa2pro:metalwalls-class-level;51456c8be4547127a0bb2b44be5c70f26f3af180;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4390;species.f90;exa2pro:metalwalls-class-level;a2568e53d4dfe0881fe500c95c2bf556a8312a48;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4391;species.f90;exa2pro:metalwalls-class-level;78cdc8f6736c3992e69661c0e0dd594bb3387287;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4392;species.f90;exa2pro:metalwalls-class-level;c7f3d5ce8ded01c6da8cd4c400cfe805e211f161;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4393;species.f90;exa2pro:metalwalls-class-level;f04ed5a2e7fb8043817c7bf2a8210226307782c9;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4394;species.f90;exa2pro:metalwalls-class-level;f04ed5a2e7fb8043817c7bf2a8210226307782c9;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4395;species.f90;exa2pro:metalwalls-class-level;9c12ed61ad2db01fe026f75d11050c06616a9efa;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4396;species.f90;exa2pro:metalwalls-class-level;2410193016e25ef50d5903c51f7abec4e9e2019e;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4397;species.f90;exa2pro:metalwalls-class-level;2410193016e25ef50d5903c51f7abec4e9e2019e;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4398;species.f90;exa2pro:metalwalls-class-level;1df354647fa81ef50c03203cb0e183346ed82279;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4399;species.f90;exa2pro:metalwalls-class-level;e10749e4642226efc78269f88c1e2d3d32edaf49;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4400;species.f90;exa2pro:metalwalls-class-level;3970465b9dda0d9ff03e433ec67c64371d0b5aa6;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4401;species.f90;exa2pro:metalwalls-class-level;c2539dcdc553651e6ed25d2d4ed202e7111fa209;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4402;species.f90;exa2pro:metalwalls-class-level;f78937910dbe22ac3ee8aea7dfbe6b571b33f9b3;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4403;species.f90;exa2pro:metalwalls-class-level;1f0f1b1e48917536f83278cdebae33acce839baf;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4404;species.f90;exa2pro:metalwalls-class-level;f5c5a4483933f0065104ece93c2368c1cb599bbe;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4405;species.f90;exa2pro:metalwalls-class-level;fe35a2fb89e81c0a0e07c6d83ef1bc15f05d0c6c;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4406;species.f90;exa2pro:metalwalls-class-level;395e74598ae63aad05a5a71f91205dd8c36f3bdb;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4407;species.f90;exa2pro:metalwalls-class-level;78a17a07626aa59cb98687920d64f93ecae58deb;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4408;species.f90;exa2pro:metalwalls-class-level;733745071a02d854f2433323ea8cd15f4a5802c5;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4409;species.f90;exa2pro:metalwalls-class-level;01d35a0a36f1e9effd5b29ca11e7ff817d6a746f;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4410;species.f90;exa2pro:metalwalls-class-level;01d35a0a36f1e9effd5b29ca11e7ff817d6a746f;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4411;species.f90;exa2pro:metalwalls-class-level;c61588e8ab959d1674c4e941b6b9d969f34fb233;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4412;species.f90;exa2pro:metalwalls-class-level;d4954a6cae1345a1174f852cd6459be2ec365933;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
4413;species.f90;exa2pro:metalwalls-class-level;d4954a6cae1345a1174f852cd6459be2ec365933;AXRtAuBMgYlQeIMZvJpe;src/species.f90;0;0;1.0;0;0;1.0;1847;3.0;18870;14.8;93;2790;100.0;0;0;0;0.0;0;0;0;101;629;629;19;13.8;0;29;29.0;0;0;0;0;0;0;0;0;93;93;93;0;100.0;0;0;;;;2790
